edge_id,roi_i_107space,roi_j_107space,n_subjects,mean_delta_str,median_delta_str,sd_delta_str,t_obs,parametric_t_p_two_sided_reference,n_positive_subjects,n_negative_subjects,n_zero_subjects,cohen_dz,p_perm_t_two_sided,p_perm_t_greater_reference,p_perm_t_FWER_maxT_reference,p_perm_mean_two_sided_reference,q_BH_FDR_t_two_sided,q_BH_FDR_mean_two_sided_reference,FDR05_significant_t,FDR10_significant_t,positive_mean_delta,negative_mean_delta,FDR05_significant_positive_t,FDR05_significant_negative_t,roi_i_roi_label,roi_i_region_label,roi_j_roi_label,roi_j_region_label,bootstrap_CI_low_top_edges_only,bootstrap_CI_high_top_edges_only
014__071,14,71,13,0.087981642,0.086577718,0.078191677,4.056983196,0.001590285,12,1,0,1.125204687,0.002197266,0.001098633,0.846679688,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_071,ROI_071,0.046510451,0.128311358
014__075,14,75,13,0.084499288,0.10004782,0.069335058,4.394119281,0.000874364,11,2,0,1.218709414,0.002197266,0.001098633,0.695800781,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_075,ROI_075,0.047436909,0.120387971
050__103,50,103,13,0.07858171,0.086390164,0.06938246,4.083602444,0.00151621,12,1,0,1.132587538,0.002197266,0.001098633,0.833496094,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_050,ROI_050,ROI_103,ROI_103,0.042595123,0.114548055
013__084,13,84,13,0.077127151,0.067334573,0.073245326,3.796636784,0.002545335,12,1,0,1.052997585,0.002197266,0.001098633,0.934082031,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_084,ROI_084,0.039198718,0.116425684
009__083,9,83,13,0.076278529,0.0507048,0.079089654,3.477397309,0.004568231,10,3,0,0.964456485,0.002197266,0.001098633,0.986328125,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_083,ROI_083,0.037066713,0.11821356
088__101,88,101,13,0.075705329,0.054092367,0.080619762,3.385763483,0.005410205,10,3,0,0.939041834,0.002197266,0.001098633,0.991210938,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_088,ROI_088,ROI_101,ROI_101,0.036300806,0.120229534
045__056,45,56,13,0.067529255,0.052623383,0.065687805,3.706626962,0.002999234,12,1,0,1.028033352,0.002197266,0.001098633,0.95703125,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_045,ROI_045,ROI_056,ROI_056,0.03401316,0.103735886
047__078,47,78,13,0.059023928,0.072613938,0.047178592,4.510812786,0.000713107,12,1,0,1.251074369,0.002197266,0.001098633,0.638916016,0.002197266,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_047,ROI_047,ROI_078,ROI_078,0.033688005,0.082641821
013__057,13,57,13,0.084620002,0.051369324,0.097520502,3.128590927,0.008714636,11,2,0,0.867715,0.002441406,0.001220703,0.999511719,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_057,ROI_057,0.038361751,0.139468377
038__075,38,75,13,0.084119931,0.086748192,0.07464618,4.063151298,0.001572794,11,2,0,1.126915411,0.002441406,0.001220703,0.84375,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_038,ROI_038,ROI_075,ROI_075,0.045081238,0.12224926
052__058,52,58,13,0.069555961,0.054218823,0.079954436,3.136631267,0.008585462,11,2,0,0.86994499,0.002441406,0.001220703,0.999267578,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_052,ROI_052,ROI_058,ROI_058,0.031307946,0.113993242
007__058,7,58,13,0.068875633,0.070471403,0.069372388,3.579732985,0.003784125,11,2,0,0.992839295,0.002441406,0.001220703,0.976318359,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_058,ROI_058,0.033926897,0.107191564
014__038,14,38,13,0.06355627,0.074785986,0.051899024,4.415408454,0.000842335,11,2,0,1.224613968,0.002441406,0.001220703,0.685791016,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_038,ROI_038,0.034795914,0.088585717
048__091,48,91,13,0.056648931,0.052243468,0.048179645,4.239355082,0.001148775,11,2,0,1.175785548,0.002441406,0.001220703,0.770507813,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_048,ROI_048,ROI_091,ROI_091,0.031100018,0.081444136
018__098,18,98,13,0.053584544,0.052917171,0.054343956,3.555166679,0.00395886,11,2,0,0.986025827,0.002441406,0.001220703,0.979736328,0.002441406,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_018,ROI_018,ROI_098,ROI_098,0.027094198,0.083280356
094__095,94,95,13,0.10640572,0.10086812,0.101340707,3.78575688,0.002596228,11,2,0,1.049980042,0.002685547,0.001342773,0.936767578,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_094,ROI_094,ROI_095,ROI_095,0.054119673,0.160298725
017__047,17,47,13,0.101718152,0.075099049,0.101119908,3.626882392,0.003470496,12,1,0,1.005916187,0.002685547,0.001342773,0.972167969,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_017,ROI_017,ROI_047,ROI_047,0.050450179,0.156217317
052__061,52,61,13,0.091422949,0.077105978,0.102674897,3.210425718,0.007486293,10,3,0,0.890411888,0.002685547,0.001342773,0.997802734,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_052,ROI_052,ROI_061,ROI_061,0.04268406,0.148392082
078__080,78,80,13,0.077075925,0.082836763,0.073670424,3.772222066,0.002661001,10,3,0,1.04622616,0.002685547,0.001342773,0.940917969,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_078,ROI_078,ROI_080,ROI_080,0.039594325,0.116220149
009__033,9,33,13,0.075740493,0.103841162,0.067210372,4.06315611,0.001572781,12,1,0,1.126916746,0.002685547,0.001342773,0.84375,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_033,ROI_033,0.039291098,0.109077814
058__106,58,106,13,0.07097954,0.036073173,0.082053329,3.118951708,0.008872075,10,3,0,0.865041562,0.002685547,0.001342773,0.999511719,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_058,ROI_058,ROI_106,ROI_106,0.031622157,0.11641001
056__061,56,61,13,0.06895984,0.048392449,0.068209439,3.645217497,0.003355827,11,2,0,1.01100143,0.002685547,0.001342773,0.969238281,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_056,ROI_056,ROI_061,ROI_061,0.03463898,0.104804565
030__063,30,63,13,0.06494632,0.052930521,0.072362312,3.236039318,0.007138887,11,2,0,0.897515822,0.002685547,0.001342773,0.996826172,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_030,ROI_030,ROI_063,ROI_063,0.030762318,0.10596002
014__027,14,27,13,0.055878569,0.053537167,0.055154072,3.652913361,0.003308858,12,1,0,1.013135879,0.002685547,0.001342773,0.966064453,0.002685547,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_027,ROI_027,0.027708177,0.085808434
031__042,31,42,13,0.104002349,0.076069128,0.105503231,3.554258958,0.003965472,12,1,0,0.985774071,0.002929688,0.001464844,0.979980469,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_031,ROI_031,ROI_042,ROI_042,0.050586391,0.161647193
013__053,13,53,13,0.091065206,0.103311132,0.084707471,3.876166579,0.002203125,10,3,0,1.075055181,0.002929688,0.001464844,0.914794922,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_053,ROI_053,0.047679892,0.134875304
007__063,7,63,13,0.083106548,0.067594781,0.082617807,3.626880585,0.003470508,12,1,0,1.005915686,0.002929688,0.001464844,0.972167969,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_063,ROI_063,0.041825059,0.126901797
014__053,14,53,13,0.073361478,0.059347944,0.079456645,3.328967266,0.006009578,11,2,0,0.923289398,0.002929688,0.001464844,0.993896484,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_053,ROI_053,0.034509556,0.116922403
005__091,5,91,13,0.063558629,0.061168449,0.058660423,3.906618524,0.002084961,11,2,0,1.083501031,0.002929688,0.001464844,0.903076172,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_005,ROI_005,ROI_091,ROI_091,0.033030014,0.094129426
010__052,10,52,13,0.059582035,0.058134741,0.059238388,3.626467385,0.003473138,12,1,0,1.005801085,0.002929688,0.001464844,0.972167969,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_010,ROI_010,ROI_052,ROI_052,0.02920505,0.091188234
014__105,14,105,13,0.051825554,0.060716303,0.047504403,3.933523634,0.001985995,11,2,0,1.090963166,0.002929688,0.001464844,0.894287109,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_105,ROI_105,0.027143305,0.07660069
009__064,9,64,13,0.089616277,0.06758217,0.093480948,3.456491292,0.004747783,11,2,0,0.958658199,0.003173828,0.001586914,0.98828125,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_064,ROI_064,0.042179081,0.139339486
012__075,12,75,13,0.086027987,0.100342308,0.081448661,3.808267862,0.00249206,11,2,0,1.056223465,0.003173828,0.001586914,0.931640625,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_012,ROI_012,ROI_075,ROI_075,0.043778376,0.128648727
014__098,14,98,13,0.08380765,0.072568607,0.080323551,3.761944987,0.002711291,12,1,0,1.043375811,0.003173828,0.001586914,0.943603516,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_098,ROI_098,0.042143219,0.126157748
038__060,38,60,13,0.078047264,0.082155505,0.081084043,3.470515333,0.004626561,11,2,0,0.962547768,0.003173828,0.001586914,0.986816406,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_038,ROI_038,ROI_060,ROI_060,0.037685397,0.123080086
023__060,23,60,13,0.077892824,0.049920058,0.079220675,3.545117118,0.004032693,12,1,0,0.98323858,0.003173828,0.001586914,0.981445313,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_023,ROI_023,ROI_060,ROI_060,0.038453717,0.121008379
014__101,14,101,13,0.077123757,0.077073781,0.07672687,3.624201806,0.003487593,11,2,0,1.005172727,0.003173828,0.001586914,0.972900391,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_101,ROI_101,0.037663054,0.11728675
060__103,60,103,13,0.07613935,0.056273344,0.081172397,3.381991158,0.005448066,11,2,0,0.937995579,0.003173828,0.001586914,0.991455078,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_060,ROI_060,ROI_103,ROI_103,0.036349496,0.120091041
056__098,56,98,13,0.073372477,0.050908967,0.072877489,3.630040386,0.003450464,12,1,0,1.006792057,0.003173828,0.001586914,0.971679688,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_056,ROI_056,ROI_098,ROI_098,0.035336436,0.110778609
063__064,63,64,13,0.072462693,0.066325184,0.076691851,3.406723823,0.00520465,12,1,0,0.944855187,0.003173828,0.001586914,0.990234375,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_063,ROI_063,ROI_064,ROI_064,0.034603509,0.115267039
026__045,26,45,13,0.067120999,0.068058158,0.063459802,3.813566972,0.002468169,11,2,0,1.057693174,0.003173828,0.001586914,0.929931641,0.003173828,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_026,ROI_026,ROI_045,ROI_045,0.034320713,0.100683939
063__077,63,77,13,0.096642812,0.07004548,0.094655307,3.681258072,0.003141592,12,1,0,1.020997287,0.003417969,0.001708984,0.962158203,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_063,ROI_063,ROI_077,ROI_077,0.04850857,0.146657151
010__098,10,98,13,0.092476228,0.085987518,0.090719996,3.675350483,0.003175725,12,1,0,1.019358817,0.003417969,0.001708984,0.962646484,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_010,ROI_010,ROI_098,ROI_098,0.044824326,0.139524804
077__098,77,98,13,0.088060247,0.082984001,0.084493473,3.757754574,0.002732075,11,2,0,1.0422136,0.003417969,0.001708984,0.944091797,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_077,ROI_077,ROI_098,ROI_098,0.043233709,0.131615226
033__080,33,80,13,0.087677351,0.116615453,0.078002701,4.052746652,0.001602415,11,2,0,1.124029682,0.003417969,0.001708984,0.849121094,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_033,ROI_033,ROI_080,ROI_080,0.0443889,0.124897016
002__047,2,47,13,0.076516823,0.0351348,0.093814469,2.94075456,0.012354641,11,2,0,0.815618566,0.003417969,0.001708984,0.999755859,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_002,ROI_002,ROI_047,ROI_047,0.032210168,0.129229411
007__080,7,80,13,0.076116592,0.087269068,0.073563875,3.730666411,0.002870434,10,3,0,1.034700695,0.003417969,0.001708984,0.950927734,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_080,ROI_080,0.038287692,0.116106077
058__075,58,75,13,0.072637876,0.04796723,0.078418975,3.339747647,0.00589085,11,2,0,0.926279338,0.003417969,0.001708984,0.993408203,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_058,ROI_058,ROI_075,ROI_075,0.033571538,0.116314596
078__098,78,98,13,0.069866411,0.073355149,0.070066614,3.595249041,0.00367784,12,1,0,0.997142674,0.003417969,0.001708984,0.975830078,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_078,ROI_078,ROI_098,ROI_098,0.032575504,0.10655549
048__058,48,58,13,0.06760351,0.073709388,0.059900229,4.069231831,0.001555746,11,2,0,1.128601848,0.003417969,0.001708984,0.841064453,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_048,ROI_048,ROI_058,ROI_058,0.035426573,0.097630096
049__092,49,92,13,0.061985738,0.049694584,0.070480564,3.170984262,0.00805489,10,3,0,0.879472796,0.003417969,0.001708984,0.999023438,0.003417969,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_049,ROI_049,ROI_092,ROI_092,0.028068224,0.10155941
084__098,84,98,13,0.095972386,0.110244879,0.08770585,3.94538514,0.001943914,11,2,0,1.094252956,0.003662109,0.001831055,0.889648438,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_084,ROI_084,ROI_098,ROI_098,0.049233729,0.14099158
075__091,75,91,13,0.095051896,0.108550273,0.086202662,3.975683279,0.001840547,11,2,0,1.102656147,0.003662109,0.001831055,0.881347656,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_075,ROI_075,ROI_091,ROI_091,0.050181997,0.139821144
013__103,13,103,13,0.08431016,0.101138596,0.076702463,3.96316617,0.001882546,11,2,0,1.099184526,0.003662109,0.001831055,0.885742188,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_103,ROI_103,0.043589036,0.123530608
040__050,40,50,13,0.084157956,0.073004256,0.088654515,3.422677604,0.005053523,11,2,0,0.949279969,0.003662109,0.001831055,0.990234375,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_040,ROI_040,ROI_050,ROI_050,0.039013709,0.131367231
029__098,29,98,13,0.082792613,0.077315613,0.082093197,3.636269752,0.003411295,11,2,0,1.008519773,0.003662109,0.001831055,0.971191406,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_029,ROI_029,ROI_098,ROI_098,0.040030202,0.126265802
056__075,56,75,13,0.082768047,0.085498607,0.08655096,3.447962203,0.004823082,11,2,0,0.956292655,0.003662109,0.001831055,0.988769531,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_056,ROI_056,ROI_075,ROI_075,0.039673469,0.130418458
075__078,75,78,13,0.078854294,0.056414798,0.086725255,3.278320718,0.006600634,12,1,0,0.909242573,0.003662109,0.001831055,0.995361328,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_075,ROI_075,ROI_078,ROI_078,0.035720764,0.12594756
012__091,12,91,13,0.076900696,0.087136969,0.07597534,3.649465757,0.003329816,11,2,0,1.012179686,0.003662109,0.001831055,0.967773438,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_012,ROI_012,ROI_091,ROI_091,0.03734493,0.11704895
013__019,13,19,13,0.076299069,0.066821827,0.084694439,3.248149565,0.006980341,10,3,0,0.9008746,0.003662109,0.001831055,0.996826172,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_019,ROI_019,0.034027538,0.122028942
014__091,14,91,13,0.072615241,0.09447098,0.065708364,3.984545622,0.001811396,10,3,0,1.105114119,0.003662109,0.001831055,0.876953125,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_091,ROI_091,0.038634158,0.107839985
014__042,14,42,13,0.071329929,0.044255022,0.074279618,3.462372604,0.004696557,12,1,0,0.960289381,0.003662109,0.001831055,0.988037109,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_042,ROI_042,0.034537831,0.111381709
047__059,47,59,13,0.062722887,0.046307858,0.065152316,3.471105888,0.004621526,10,3,0,0.962711559,0.003662109,0.001831055,0.986816406,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_047,ROI_047,ROI_059,ROI_059,0.029978531,0.096469688
022__042,22,42,13,0.078210206,0.051257922,0.093244352,3.024214348,0.010579733,11,2,0,0.838766146,0.00390625,0.001953125,0.999511719,0.00390625,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_022,ROI_022,ROI_042,ROI_042,0.033252895,0.129869542
045__060,45,60,13,0.073766591,0.05040319,0.085819182,3.099181546,0.009203981,12,1,0,0.859558306,0.00390625,0.001953125,0.999511719,0.00390625,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_045,ROI_045,ROI_060,ROI_060,0.032124929,0.121759825
022__029,22,29,13,0.069813726,0.043554418,0.082404498,3.054650817,0.009997933,11,2,0,0.847207704,0.00390625,0.001953125,0.999511719,0.00390625,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_022,ROI_022,ROI_029,ROI_029,0.029416528,0.115812894
007__061,7,61,13,0.106357027,0.111271155,0.101457305,3.77967573,0.002625128,11,2,0,1.048293435,0.004150391,0.002075195,0.938476563,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_061,ROI_061,0.051927719,0.157215341
053__064,53,64,13,0.093305074,0.056704457,0.109187563,3.081085607,0.009518695,11,2,0,0.854539395,0.004150391,0.002075195,0.999511719,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_053,ROI_053,ROI_064,ROI_064,0.039151785,0.152953108
031__039,31,39,13,0.092105138,0.085678833,0.091822841,3.61663606,0.003536315,12,1,0,1.003074366,0.004150391,0.002075195,0.973632813,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_031,ROI_031,ROI_039,ROI_039,0.043095158,0.138756351
080__098,80,98,13,0.089897214,0.083859291,0.098395032,3.294160364,0.006409718,11,2,0,0.9136357,0.004150391,0.002075195,0.994873047,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_080,ROI_080,ROI_098,ROI_098,0.040907147,0.142983122
016__058,16,58,13,0.088063448,0.073569783,0.099770934,3.182462689,0.007885067,11,2,0,0.882656339,0.004150391,0.002075195,0.998291016,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_016,ROI_016,ROI_058,ROI_058,0.040231327,0.144624777
002__071,2,71,13,0.085075265,0.063450439,0.09432973,3.251819236,0.006933003,10,3,0,0.901892384,0.004150391,0.002075195,0.996826172,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_002,ROI_002,ROI_071,ROI_071,0.038321273,0.136118771
091__098,91,98,13,0.080727252,0.07130457,0.079776272,3.648531582,0.003335518,11,2,0,1.011920592,0.004150391,0.002075195,0.968017578,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_091,ROI_091,ROI_098,ROI_098,0.039132392,0.121848501
039__077,39,77,13,0.076556055,0.080626697,0.072751938,3.794081465,0.002557195,11,2,0,1.052288867,0.004150391,0.002075195,0.934570313,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_039,ROI_039,ROI_077,ROI_077,0.038949148,0.11394572
026__058,26,58,13,0.073051218,0.049921129,0.08613505,3.057871473,0.009938276,11,2,0,0.848100953,0.004150391,0.002075195,0.999511719,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_026,ROI_026,ROI_058,ROI_058,0.031834561,0.121115467
