edge_id,roi_i_107space,roi_j_107space,n_subjects,mean_delta_str,median_delta_str,sd_delta_str,t_obs,parametric_t_p_two_sided_reference,n_positive_subjects,n_negative_subjects,n_zero_subjects,cohen_dz,p_perm_t_two_sided,p_perm_t_greater_reference,p_perm_t_FWER_maxT_reference,p_perm_mean_two_sided_reference,q_BH_FDR_t_two_sided,q_BH_FDR_mean_two_sided_reference,FDR05_significant_t,FDR10_significant_t,positive_mean_delta,negative_mean_delta,FDR05_significant_positive_t,FDR05_significant_negative_t,roi_i_roi_label,roi_i_region_label,roi_j_roi_label,roi_j_region_label,network_pair,network17_pair,bootstrap_CI_low_top_edges_only,bootstrap_CI_high_top_edges_only
007__063,7,63,13,0.083106548,0.067594781,0.082617807,3.626880585,0.003470508,12,1,0,1.005915686,0.002929688,0.001464844,0.972167969,0.002929688,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_063,ROI_063,Unknown - Unknown,Unknown - Unknown,0.041825059,0.126901797
080__081,80,81,13,0.08302722,0.044826916,0.11681656,2.562640919,0.02488031,11,2,0,0.71074871,0.025390625,0.012695313,1,0.025390625,0.175383964,0.175383964,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_080,ROI_080,ROI_081,ROI_081,Unknown - Unknown,Unknown - Unknown,,
008__042,8,42,13,0.083002391,0.100759118,0.118026502,2.535611683,0.02614836,10,3,0,0.703252149,0.028320313,0.014160156,1,0.028320313,0.179419631,0.179419631,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_008,ROI_008,ROI_042,ROI_042,Unknown - Unknown,Unknown - Unknown,,
041__068,41,68,13,0.082978982,0.084933525,0.119712045,2.499205278,0.027956128,9,4,0,0.693154829,0.030273438,0.015136719,1,0.030273438,0.182251236,0.182251236,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_041,ROI_041,ROI_068,ROI_068,Unknown - Unknown,Unknown - Unknown,,
088__098,88,98,13,0.082930677,0.071129135,0.120347651,2.484558731,0.028717144,11,2,0,0.689092608,0.029296875,0.014648438,1,0.029296875,0.179419631,0.179419631,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_088,ROI_088,ROI_098,ROI_098,Unknown - Unknown,Unknown - Unknown,,
029__098,29,98,13,0.082792613,0.077315613,0.082093197,3.636269752,0.003411295,11,2,0,1.008519773,0.003662109,0.001831055,0.971191406,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_029,ROI_029,ROI_098,ROI_098,Unknown - Unknown,Unknown - Unknown,0.040030202,0.126265802
056__075,56,75,13,0.082768047,0.085498607,0.08655096,3.447962203,0.004823082,11,2,0,0.956292655,0.003662109,0.001831055,0.988769531,0.003662109,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_056,ROI_056,ROI_075,ROI_075,Unknown - Unknown,Unknown - Unknown,0.039673469,0.130418458
014__081,14,81,13,0.082698952,0.069246547,0.099442013,2.998484296,0.011097912,11,2,0,0.831629914,0.009277344,0.004638672,0.999511719,0.009277344,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_081,ROI_081,Unknown - Unknown,Unknown - Unknown,,
063__094,63,94,13,0.08252581,0.057521749,0.096161148,3.094295836,0.009287907,12,1,0,0.858203254,0.010253906,0.005126953,0.999511719,0.010253906,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_063,ROI_063,ROI_094,ROI_094,Unknown - Unknown,Unknown - Unknown,,
061__101,61,101,13,0.082505035,0.090163156,0.11149601,2.668042889,0.020484711,10,3,0,0.739981957,0.017822266,0.008911133,1,0.017822266,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_061,ROI_061,ROI_101,ROI_101,Unknown - Unknown,Unknown - Unknown,,
059__067,59,67,13,0.082412754,0.071713882,0.084373011,3.521782729,0.004209594,10,3,0,0.976766785,0.004394531,0.002197266,0.983154297,0.004394531,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_059,ROI_059,ROI_067,ROI_067,Unknown - Unknown,Unknown - Unknown,0.038564459,0.127183185
064__074,64,74,13,0.082376819,0.06726144,0.069068111,4.300303626,0.001031341,11,2,0,1.192689632,0.001220703,0.000610352,0.7421875,0.001220703,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_064,ROI_064,ROI_074,ROI_074,Unknown - Unknown,Unknown - Unknown,0.047520756,0.119272294
060__075,60,75,13,0.082372128,0.077120141,0.094578433,3.140218371,0.008528455,11,2,0,0.870939873,0.010253906,0.005126953,0.999267578,0.010253906,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_060,ROI_060,ROI_075,ROI_075,Unknown - Unknown,Unknown - Unknown,,
029__060,29,60,13,0.082343053,0.093332304,0.1024588,2.897673039,0.013384034,11,2,0,0.803669902,0.014404297,0.007202148,1,0.014404297,0.16304744,0.16304744,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_029,ROI_029,ROI_060,ROI_060,Unknown - Unknown,Unknown - Unknown,,
041__094,41,94,13,0.082230709,0.096839265,0.116704621,2.540490971,0.02591489,11,2,0,0.70460542,0.027099609,0.013549805,1,0.027099609,0.177461761,0.177461761,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_041,ROI_041,ROI_094,ROI_094,Unknown - Unknown,Unknown - Unknown,,
053__060,53,60,13,0.082206866,0.080969663,0.090766077,3.265548977,0.006758752,12,1,0,0.905700329,0.007080078,0.003540039,0.99609375,0.007080078,0.157455384,0.157455384,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_053,ROI_053,ROI_060,ROI_060,Unknown - Unknown,Unknown - Unknown,0.033986486,0.128791482
064__068,64,68,13,0.082049655,0.071804988,0.067250784,4.398970854,0.000866955,12,1,0,1.220054998,0.001220703,0.000610352,0.693359375,0.001220703,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_064,ROI_064,ROI_068,ROI_068,Unknown - Unknown,Unknown - Unknown,0.047688574,0.117785508
041__064,41,64,13,0.081950149,0.104113281,0.107883295,2.738843543,0.017969799,11,2,0,0.759618525,0.020996094,0.010498047,1,0.020996094,0.171858315,0.171858315,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_041,ROI_041,ROI_064,ROI_064,Unknown - Unknown,Unknown - Unknown,,
004__042,4,42,13,0.081925274,0.067766648,0.088530269,3.336551206,0.005925804,10,3,0,0.925392804,0.007080078,0.003540039,0.993652344,0.007080078,0.157455384,0.157455384,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_004,ROI_004,ROI_042,ROI_042,Unknown - Unknown,Unknown - Unknown,0.036427137,0.128656753
056__091,56,91,13,0.081882565,0.061687062,0.074721883,3.951075309,0.001924054,11,2,0,1.095831125,0.001464844,0.000732422,0.889160156,0.001464844,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_056,ROI_056,ROI_091,ROI_091,Unknown - Unknown,Unknown - Unknown,0.044059414,0.121341296
009__050,9,50,13,0.081755938,0.085131856,0.108871147,2.707560567,0.019041149,9,4,0,0.750942189,0.014404297,0.007202148,1,0.014404297,0.16304744,0.16304744,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_050,ROI_050,Unknown - Unknown,Unknown - Unknown,,
047__080,47,80,13,0.081652944,0.08998697,0.067368868,4.370028575,0.000912141,12,1,0,1.212027854,0.001464844,0.000732422,0.708007813,0.001464844,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_047,ROI_047,ROI_080,ROI_080,Unknown - Unknown,Unknown - Unknown,0.046643315,0.116986915
011__056,11,56,13,0.081602815,0.101096705,0.106075062,2.773725776,0.016845174,10,3,0,0.769293116,0.018310547,0.009155273,1,0.018310547,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_011,ROI_011,ROI_056,ROI_056,Unknown - Unknown,Unknown - Unknown,,
039__041,39,41,13,0.081594036,0.115350608,0.117096971,2.512374814,0.027288596,11,2,0,0.696807401,0.029541016,0.014770508,1,0.029541016,0.180524892,0.180524892,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_039,ROI_039,ROI_041,ROI_041,Unknown - Unknown,Unknown - Unknown,,
063__098,63,98,13,0.081443027,0.061346609,0.096230533,3.051495216,0.010056734,11,2,0,0.846332498,0.0078125,0.00390625,0.999511719,0.0078125,0.158798163,0.158798163,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_063,ROI_063,ROI_098,ROI_098,Unknown - Unknown,Unknown - Unknown,0.032958345,0.133928434
071__095,71,95,13,0.081378034,0.051464799,0.108868722,2.695105347,0.019484991,11,2,0,0.747487732,0.012695313,0.006347656,1,0.012695313,0.162884881,0.162884881,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_071,ROI_071,ROI_095,ROI_095,Unknown - Unknown,Unknown - Unknown,,
018__066,18,66,13,0.081374338,0.10070255,0.12974121,2.261419845,0.043100346,10,3,0,0.627205016,0.045166016,0.022583008,1,0.045166016,0.196725403,0.196725403,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_018,ROI_018,ROI_066,ROI_066,Unknown - Unknown,Unknown - Unknown,,
024__042,24,42,13,0.081367068,0.06361364,0.084769093,3.46085024,0.004709763,11,2,0,0.959867154,0.004638672,0.002319336,0.988037109,0.004638672,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_024,ROI_024,ROI_042,ROI_042,Unknown - Unknown,Unknown - Unknown,0.038495971,0.12696227
050__058,50,58,13,0.081359845,0.079304132,0.111016414,2.64237587,0.021479328,9,4,0,0.732863207,0.019042969,0.009521484,1,0.019042969,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_050,ROI_050,ROI_058,ROI_058,Unknown - Unknown,Unknown - Unknown,,
101__104,101,104,13,0.08129878,0.088934199,0.11659807,2.513994612,0.027207569,9,4,0,0.697256652,0.018554688,0.009277344,1,0.018554688,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_101,ROI_101,ROI_104,ROI_104,Unknown - Unknown,Unknown - Unknown,,
058__091,58,91,13,0.081231165,0.085753134,0.10264928,2.853240953,0.01453507,9,4,0,0.791346658,0.006347656,0.003173828,1,0.006347656,0.155758667,0.155758667,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_058,ROI_058,ROI_091,ROI_091,Unknown - Unknown,Unknown - Unknown,0.031804034,0.137548053
063__101,63,101,13,0.081074703,0.084521779,0.109544162,2.668503693,0.020467274,10,3,0,0.740109761,0.016357422,0.008178711,1,0.016357422,0.167744918,0.167744918,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_063,ROI_063,ROI_101,ROI_101,Unknown - Unknown,Unknown - Unknown,,
052__053,52,53,13,0.081074575,0.064844442,0.162823808,1.795305876,0.097811249,9,4,0,0.497928261,0.098144531,0.049072266,1,0.098144531,0.246928854,0.246928854,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_052,ROI_052,ROI_053,ROI_053,Unknown - Unknown,Unknown - Unknown,,
101__105,101,105,13,0.081066125,0.094713923,0.100448213,2.90983842,0.013084999,10,3,0,0.807043971,0.015869141,0.00793457,0.999755859,0.015869141,0.166964557,0.166964557,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_101,ROI_101,ROI_105,ROI_105,Unknown - Unknown,Unknown - Unknown,,
004__008,4,8,13,0.081063782,0.107011641,0.10864662,2.690186057,0.019663079,10,3,0,0.746123367,0.023681641,0.01184082,1,0.023681641,0.173286214,0.173286214,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_004,ROI_004,ROI_008,ROI_008,Unknown - Unknown,Unknown - Unknown,,
018__094,18,94,13,0.080784209,0.088302278,0.130408629,2.233530175,0.045321933,8,5,0,0.619469813,0.048095703,0.024047852,1,0.048095703,0.199807036,0.199807036,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_018,ROI_018,ROI_094,ROI_094,Unknown - Unknown,Unknown - Unknown,,
014__059,14,59,13,0.080781939,0.063844423,0.084801327,3.434656462,0.004942986,11,2,0,0.952602307,0.005371094,0.002685547,0.989746094,0.005371094,0.153155031,0.153155031,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_059,ROI_059,Unknown - Unknown,Unknown - Unknown,0.037161498,0.125747102
053__075,53,75,13,0.08076948,0.066551177,0.109657163,2.655717994,0.020956539,11,2,0,0.736563646,0.022216797,0.011108398,1,0.022216797,0.173286214,0.173286214,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_053,ROI_053,ROI_075,ROI_075,Unknown - Unknown,Unknown - Unknown,,
091__098,91,98,13,0.080727252,0.07130457,0.079776272,3.648531582,0.003335518,11,2,0,1.011920592,0.004150391,0.002075195,0.968017578,0.004150391,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_091,ROI_091,ROI_098,ROI_098,Unknown - Unknown,Unknown - Unknown,0.039132392,0.121848501
010__091,10,91,13,0.080721743,0.092312653,0.06867622,4.237949954,0.00115164,12,1,0,1.175395835,0.001708984,0.000854492,0.771240234,0.001708984,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_010,ROI_010,ROI_091,ROI_091,Unknown - Unknown,Unknown - Unknown,0.045130376,0.116553369
041__050,41,50,13,0.080698585,0.084265867,0.102992791,2.825080106,0.015314909,10,3,0,0.783536245,0.012939453,0.006469727,1,0.012939453,0.16304744,0.16304744,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_041,ROI_041,ROI_050,ROI_050,Unknown - Unknown,Unknown - Unknown,,
008__077,8,77,13,0.080672144,0.085712127,0.113122055,2.571271823,0.024488174,11,2,0,0.713142492,0.028076172,0.014038086,1,0.028076172,0.179301769,0.179301769,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_008,ROI_008,ROI_077,ROI_077,Unknown - Unknown,Unknown - Unknown,,
030__041,30,41,13,0.080601815,0.065233302,0.105076074,2.765748339,0.017096081,9,4,0,0.767080573,0.01953125,0.009765625,1,0.01953125,0.171723595,0.171723595,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_030,ROI_030,ROI_041,ROI_041,Unknown - Unknown,Unknown - Unknown,,
013__052,13,52,13,0.080558133,0.089245801,0.09063501,3.204683027,0.007566495,10,3,0,0.888819152,0.009033203,0.004516602,0.998046875,0.009033203,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_013,ROI_013,ROI_052,ROI_052,Unknown - Unknown,Unknown - Unknown,,
047__066,47,66,13,0.08048058,0.096560926,0.085841789,3.380368235,0.005464437,10,3,0,0.937545462,0.007568359,0.00378418,0.991455078,0.007568359,0.158798163,0.158798163,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_047,ROI_047,ROI_066,ROI_066,Unknown - Unknown,Unknown - Unknown,0.035048535,0.123710799
062__101,62,101,13,0.080445685,0.072992845,0.104045521,2.78773213,0.016413416,10,3,0,0.77317778,0.013427734,0.006713867,1,0.013427734,0.16304744,0.16304744,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_062,ROI_062,ROI_101,ROI_101,Unknown - Unknown,Unknown - Unknown,,
033__051,33,51,13,0.080436387,0.047353254,0.135173683,2.145517602,0.05306614,11,2,0,0.595059517,0.033935547,0.016967773,1,0.033935547,0.185567994,0.185567994,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_033,ROI_033,ROI_051,ROI_051,Unknown - Unknown,Unknown - Unknown,,
011__042,11,42,13,0.080317287,0.105273847,0.097085166,2.982825366,0.011425606,10,3,0,0.827286908,0.014648438,0.007324219,0.999755859,0.014648438,0.164823986,0.164823986,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_011,ROI_011,ROI_042,ROI_042,Unknown - Unknown,Unknown - Unknown,,
008__058,8,58,13,0.080286882,0.058158437,0.123569819,2.342630856,0.037207445,10,3,0,0.649728898,0.031738281,0.015869141,1,0.031738281,0.1839574,0.1839574,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_008,ROI_008,ROI_058,ROI_058,Unknown - Unknown,Unknown - Unknown,,
066__092,66,92,13,0.080268693,0.091291811,0.082072528,3.52630651,0.004174691,11,2,0,0.978021457,0.005615234,0.002807617,0.982910156,0.005615234,0.153155031,0.153155031,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_066,ROI_066,ROI_092,ROI_092,Unknown - Unknown,Unknown - Unknown,0.035570852,0.122252574
011__025,11,25,13,0.08026044,0.114638588,0.108856008,2.658402941,0.020852853,9,4,0,0.737308317,0.021728516,0.010864258,1,0.021728516,0.171858315,0.171858315,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_011,ROI_011,ROI_025,ROI_025,Unknown - Unknown,Unknown - Unknown,,
071__102,71,102,13,0.080171036,0.079945962,0.102731706,2.813744562,0.015640394,9,4,0,0.78039233,0.020019531,0.010009766,1,0.020019531,0.171858315,0.171858315,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_071,ROI_071,ROI_102,ROI_102,Unknown - Unknown,Unknown - Unknown,,
064__095,64,95,13,0.080166675,0.046054395,0.127149638,2.273266843,0.042188364,9,4,0,0.630490782,0.036621094,0.018310547,1,0.036621094,0.187397387,0.187397387,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_064,ROI_064,ROI_095,ROI_095,Unknown - Unknown,Unknown - Unknown,,
005__053,5,53,13,0.080096277,0.058037376,0.115952831,2.49059236,0.028401241,9,4,0,0.690766036,0.030517578,0.015258789,1,0.030517578,0.182558213,0.182558213,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_005,ROI_005,ROI_053,ROI_053,Unknown - Unknown,Unknown - Unknown,,
060__084,60,84,13,0.080024843,0.083891213,0.102256729,2.821659563,0.015412412,11,2,0,0.782587557,0.01171875,0.005859375,1,0.01171875,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_060,ROI_060,ROI_084,ROI_084,Unknown - Unknown,Unknown - Unknown,,
075__103,75,103,13,0.079977968,0.111525791,0.090066727,3.201678051,0.007608807,10,3,0,0.887985721,0.010986328,0.005493164,0.998046875,0.010986328,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_075,ROI_075,ROI_103,ROI_103,Unknown - Unknown,Unknown - Unknown,,
064__077,64,77,13,0.079965597,0.055179501,0.122199798,2.359415193,0.036089682,10,3,0,0.654384035,0.037841797,0.018920898,1,0.037841797,0.187511854,0.187511854,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_064,ROI_064,ROI_077,ROI_077,Unknown - Unknown,Unknown - Unknown,,
047__071,47,71,13,0.079950069,0.084122524,0.094466312,3.051501293,0.01005662,9,4,0,0.846334183,0.011474609,0.005737305,0.999511719,0.011474609,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_047,ROI_047,ROI_071,ROI_071,Unknown - Unknown,Unknown - Unknown,,
048__098,48,98,13,0.079936034,0.078125237,0.083843188,3.437529928,0.004916838,10,3,0,0.953399263,0.004882813,0.002441406,0.989746094,0.004882813,0.149677998,0.149677998,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_048,ROI_048,ROI_098,ROI_098,Unknown - Unknown,Unknown - Unknown,0.036758731,0.123965029
009__053,9,53,13,0.079889337,0.090011514,0.114505118,2.515565304,0.027129222,11,2,0,0.697692284,0.029052734,0.014526367,1,0.029052734,0.179419631,0.179419631,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_053,ROI_053,Unknown - Unknown,Unknown - Unknown,,
020__101,20,101,13,0.079827934,0.088727314,0.092422285,3.114224137,0.008950333,9,4,0,0.86373037,0.010498047,0.005249023,0.999511719,0.010498047,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_020,ROI_020,ROI_101,ROI_101,Unknown - Unknown,Unknown - Unknown,,
029__063,29,63,13,0.079795984,0.087758759,0.112877548,2.548855073,0.025519387,10,3,0,0.706925205,0.026611328,0.013305664,1,0.026611328,0.176920096,0.176920096,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_029,ROI_029,ROI_063,ROI_063,Unknown - Unknown,Unknown - Unknown,,
030__058,30,58,13,0.079791128,0.059135714,0.112133594,2.565609406,0.024744754,10,3,0,0.71157202,0.023681641,0.01184082,1,0.023681641,0.173286214,0.173286214,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_030,ROI_030,ROI_058,ROI_058,Unknown - Unknown,Unknown - Unknown,,
011__080,11,80,13,0.079777489,0.107225579,0.118784875,2.421535806,0.032226941,10,3,0,0.671613193,0.03515625,0.017578125,1,0.03515625,0.185790567,0.185790567,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_011,ROI_011,ROI_080,ROI_080,Unknown - Unknown,Unknown - Unknown,,
062__075,62,75,13,0.079745636,0.076844932,0.084148382,3.416904426,0.00510769,11,2,0,0.947678778,0.004394531,0.002197266,0.990234375,0.004394531,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_062,ROI_062,ROI_075,ROI_075,Unknown - Unknown,Unknown - Unknown,0.036628447,0.124676481
007__094,7,94,13,0.07971608,0.105263531,0.10038239,2.863255338,0.01426735,11,2,0,0.794124149,0.018554688,0.009277344,1,0.018554688,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_094,ROI_094,Unknown - Unknown,Unknown - Unknown,,
014__077,14,77,13,0.079677603,0.099456525,0.091309397,3.146244471,0.008433542,11,2,0,0.872611213,0.010498047,0.005249023,0.999267578,0.010498047,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_077,ROI_077,Unknown - Unknown,Unknown - Unknown,,
014__016,14,16,13,0.079657223,0.056973552,0.076876199,3.735983387,0.00284272,12,1,0,1.036175359,0.000732422,0.000366211,0.94921875,0.000732422,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_014,ROI_014,ROI_016,ROI_016,Unknown - Unknown,Unknown - Unknown,0.042349347,0.123290174
004__052,4,52,13,0.079566902,0.117442237,0.125348581,2.288678027,0.041029512,8,5,0,0.634765075,0.043701172,0.021850586,1,0.043701172,0.195294993,0.195294993,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_004,ROI_004,ROI_052,ROI_052,Unknown - Unknown,Unknown - Unknown,,
004__013,4,13,13,0.079499079,0.068474024,0.076895902,3.727610948,0.002886485,11,2,0,1.033853262,0.004882813,0.002441406,0.952880859,0.004882813,0.149677998,0.149677998,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_004,ROI_004,ROI_013,ROI_013,Unknown - Unknown,Unknown - Unknown,0.038560228,0.118842523
004__060,4,60,13,0.079493144,0.074699813,0.098503887,2.909698434,0.013088402,11,2,0,0.807005146,0.015625,0.0078125,0.999755859,0.015625,0.166558976,0.166558976,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_004,ROI_004,ROI_060,ROI_060,Unknown - Unknown,Unknown - Unknown,,
009__101,9,101,13,0.079469117,0.06009858,0.104437205,2.743562293,0.017813438,10,3,0,0.760927271,0.018554688,0.009277344,1,0.018554688,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_009,ROI_009,ROI_101,ROI_101,Unknown - Unknown,Unknown - Unknown,,
050__060,50,60,13,0.079462546,0.096949012,0.099337551,2.884168978,0.013723939,11,2,0,0.799924549,0.017333984,0.008666992,1,0.017333984,0.171145286,0.171145286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_050,ROI_050,ROI_060,ROI_060,Unknown - Unknown,Unknown - Unknown,,
018__080,18,80,13,0.079423524,0.098358972,0.092254774,3.104073373,0.009120713,11,2,0,0.860915055,0.011230469,0.005615234,0.999511719,0.011230469,0.159627183,0.159627183,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_018,ROI_018,ROI_080,ROI_080,Unknown - Unknown,Unknown - Unknown,,
007__008,7,8,13,0.079250105,0.125931721,0.103039176,2.773123086,0.016864002,10,3,0,0.76912596,0.021240234,0.010620117,1,0.021240234,0.171858315,0.171858315,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_007,ROI_007,ROI_008,ROI_008,Unknown - Unknown,Unknown - Unknown,,
041__080,41,80,13,0.07918793,0.09158715,0.081235276,3.514681731,0.004264983,10,3,0,0.974797323,0.004882813,0.002441406,0.983886719,0.004882813,0.149677998,0.149677998,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_041,ROI_041,ROI_080,ROI_080,Unknown - Unknown,Unknown - Unknown,0.037007686,0.121819704
019__059,19,59,13,0.079163739,0.046424947,0.086732226,3.290921184,0.006448301,11,2,0,0.912737313,0.001953125,0.000976563,0.995117188,0.001953125,0.149465388,0.149465388,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ROI_019,ROI_019,ROI_059,ROI_059,Unknown - Unknown,Unknown - Unknown,0.038036617,0.128388097
